Driver_Id,Order_Id,Order_Latitude,Order_Longitude,Order_Time,Restaurant_Id,Restaurant_Latitude,Restaurant_Longitude,_id
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.655285627495,-91.52864537206717,2021-01-01 12:07:25,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5ceb
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.68120574694234,-91.53913822799112,2021-01-01 10:30:11,17316449,41.6428,-91.5074,6120e741f0cbe23cef9b5cec
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.6970591773534,-91.55197931278713,2021-01-01 14:48:54,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5ced
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.63789669015289,-91.4966966144265,2021-01-01 08:45:11,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5cee
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.67936499282519,-91.53975557445138,2021-01-01 08:11:28,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5cef
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.646886320021146,-91.56540529075508,2021-01-01 16:17:30,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5cf0
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.666645295077565,-91.53422316378023,2021-01-01 14:25:05,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5cf1
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.65964121962153,-91.51109124751393,2021-01-01 17:56:02,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5cf2
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.660004239081275,-91.49780404514823,2021-01-01 15:06:20,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5cf3
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.696473682728495,-91.51357697647812,2021-01-01 09:00:23,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5cf4
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.6796694395155,-91.50002304885861,2021-01-01 18:13:30,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5cf5
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.68582755953063,-91.5143140926589,2021-01-01 20:28:07,17316278,41.6685,-91.5687,6120e741f0cbe23cef9b5cf6
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.69578080815494,-91.53171132374497,2021-01-01 10:15:59,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5cf7
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.689667576857744,-91.5369314020267,2021-01-01 07:52:47,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5cf8
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.67601819856679,-91.56641439355619,2021-01-01 20:41:00,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5cf9
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.643415701187195,-91.50356329249682,2021-01-01 10:13:53,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5cfa
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.652506017092215,-91.56140019220231,2021-01-01 09:40:20,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5cfb
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.67525499325123,-91.5481319543246,2021-01-01 20:26:45,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5cfc
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.62587588187074,-91.5294866583506,2021-01-01 09:26:13,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5cfd
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.62672055911077,-91.51771055190025,2021-01-01 13:41:48,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5cfe
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.62425862046486,-91.56440947910276,2021-01-01 13:43:51,17316771,42.0215347,-91.6499622,6120e741f0cbe23cef9b5cff
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.678413330126865,-91.52842351106301,2021-01-01 07:03:13,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d00
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.62893114394473,-91.52120416645447,2021-01-01 22:55:15,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d01
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.64656933418777,-91.52587650839129,2021-01-01 11:24:28,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d02
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.653183108957904,-91.52108796513659,2021-01-01 20:08:51,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d03
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.63033109597459,-91.49719291036166,2021-01-01 20:35:35,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d04
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.68821973470784,-91.53182771864827,2021-01-01 19:53:35,17316389,41.670466,-91.569767,6120e741f0cbe23cef9b5d05
611f957756a6a3e93927b46b,61184a208c61f86620862a83,41.685448867874136,-91.55149305221441,2021-01-01 12:02:57,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d06
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.674130047686226,-91.53563942383144,2021-01-01 16:20:41,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d07
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.640021659511035,-91.5393440889634,2021-01-01 12:07:35,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d08
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.68259730569792,-91.50896685655431,2021-01-01 14:33:06,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d09
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.69040571736631,-91.54269268301675,2021-01-01 07:45:28,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d0a
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.67942764213466,-91.55397475428268,2021-01-01 09:25:23,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d0b
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.62618050824485,-91.5274015976634,2021-01-01 20:09:45,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d0c
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.646333516161384,-91.53415003267699,2021-01-01 19:35:55,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5d0d
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.67916948581743,-91.54592533573913,2021-01-01 14:00:06,17316751,41.663849,-91.531414,6120e741f0cbe23cef9b5d0e
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.62914375440027,-91.51216137514022,2021-01-01 23:55:17,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5d0f
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.67821983390432,-91.53609924616823,2021-01-01 13:21:53,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d10
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.674191439636616,-91.51224857725427,2021-01-01 14:01:36,17316381,41.661,-91.5341,6120e741f0cbe23cef9b5d11
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.69716523003949,-91.52254892055163,2021-01-01 14:42:00,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d12
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.6435177690618,-91.5454979437331,2021-01-01 21:33:48,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d13
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.63160068016282,-91.55490662366678,2021-01-01 23:04:56,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5d14
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.6866292673367,-91.54129849717579,2021-01-01 21:42:32,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d15
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.63046041256763,-91.51072894194655,2021-01-01 18:18:01,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d16
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.64736738845897,-91.50676461484012,2021-01-01 14:53:49,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5d17
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.67963467566643,-91.50285192362567,2021-01-01 07:08:15,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d18
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.6897357547053,-91.51702977228543,2021-01-01 08:58:52,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d19
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.6657179356393,-91.55213256518823,2021-01-01 14:40:18,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d1a
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.630336856843506,-91.51110337757132,2021-01-01 08:12:19,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d1b
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.65498472532205,-91.54832847223938,2021-01-01 12:58:33,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d1c
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.64669745928622,-91.56174126817311,2021-01-01 17:12:35,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d1d
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.67613858879845,-91.52447941272898,2021-01-01 14:26:39,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d1e
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.64146431787566,-91.55307389749183,2021-01-01 23:46:56,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d1f
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.646030771791345,-91.49549565704984,2021-01-01 19:54:25,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d20
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.69508753465273,-91.52104461671956,2021-01-01 11:10:55,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d21
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.682401685805964,-91.51102700019786,2021-01-01 20:35:40,17316771,42.0215347,-91.6499622,6120e741f0cbe23cef9b5d22
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.64039475724862,-91.54780372084034,2021-01-01 12:14:14,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d23
611f957756a6a3e93927b46b,61184a208c61f86620862a83,41.62654010877439,-91.55060827227942,2021-01-01 12:43:05,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d24
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.67320130433662,-91.53124259846345,2021-01-01 09:37:14,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d25
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.66792049076588,-91.50096465874856,2021-01-01 22:47:21,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d26
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.62860473173572,-91.56442322994813,2021-01-01 13:00:46,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d27
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.69678821717846,-91.52979018845944,2021-01-01 22:42:46,17316018,42.0249,-91.6224,6120e741f0cbe23cef9b5d28
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.65410370253523,-91.54476409574849,2021-01-01 12:04:34,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5d29
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.69525680398815,-91.51712154572657,2021-01-01 21:35:07,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d2a
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.68365461757179,-91.52047471537234,2021-01-01 07:46:18,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d2b
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.65590469699495,-91.49682383375354,2021-01-01 09:58:06,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d2c
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.63788426602756,-91.55279594051872,2021-01-01 07:03:39,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d2d
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.65309581032838,-91.54612285831875,2021-01-01 18:39:03,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d2e
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.68217190179418,-91.52043264483979,2021-01-01 09:41:21,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d2f
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.64934994344609,-91.55339561676777,2021-01-01 08:04:03,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d30
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.66349522294284,-91.52962474641518,2021-01-01 17:54:35,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d31
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.68661285650881,-91.56486536932779,2021-01-01 13:40:40,17316278,41.6685,-91.5687,6120e741f0cbe23cef9b5d32
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.6471422891887,-91.55798229793992,2021-01-01 13:09:45,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d33
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.665361367759616,-91.51422232634197,2021-01-01 07:25:34,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d34
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.67311495541425,-91.51291959388062,2021-01-01 15:01:05,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d35
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.68968650692734,-91.55108622088352,2021-01-01 10:56:57,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d36
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.64223656204973,-91.4938678525559,2021-01-01 09:25:50,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d37
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.6446809949923,-91.54426503099931,2021-01-01 16:06:45,17316278,41.6685,-91.5687,6120e741f0cbe23cef9b5d38
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.66602427420603,-91.51039793295914,2021-01-01 13:48:16,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d39
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.65859627639681,-91.55806684896548,2021-01-01 13:09:34,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d3a
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.66454710428297,-91.53736047301155,2021-01-01 15:28:24,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d3b
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.62528368666,-91.51368020042511,2021-01-01 17:10:30,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5d3c
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.63994865722067,-91.51980690822607,2021-01-01 20:13:23,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d3d
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.684619088557,-91.5668144568397,2021-01-01 19:35:12,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d3e
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.6508646968551,-91.55149605457613,2021-01-01 07:48:28,17315883,42.0281,-91.6327,6120e741f0cbe23cef9b5d3f
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.64482912082014,-91.52504699927812,2021-01-01 18:03:46,17316389,41.670466,-91.569767,6120e741f0cbe23cef9b5d40
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.69109374966322,-91.51256901469496,2021-01-01 09:19:54,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5d41
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.67527999375493,-91.49893306602404,2021-01-01 10:52:48,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d42
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.629543099014995,-91.5471940014063,2021-01-01 12:03:54,17316389,41.670466,-91.569767,6120e741f0cbe23cef9b5d43
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.69013370054243,-91.53293461319001,2021-01-01 17:38:32,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d44
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.69232784868043,-91.51011395048084,2021-01-01 15:03:21,17316038,42.01,-91.6347,6120e741f0cbe23cef9b5d45
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.65870343600216,-91.5649021375602,2021-01-01 14:05:36,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d46
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.68561950822384,-91.50314127708741,2021-01-01 23:31:06,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d47
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.648032331306545,-91.54920998084934,2021-01-01 20:27:31,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d48
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.66807239265696,-91.53805194777688,2021-01-01 12:33:33,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d49
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.651118155943074,-91.56254160659094,2021-01-01 09:32:25,17316449,41.6428,-91.5074,6120e741f0cbe23cef9b5d4a
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.635984188720606,-91.50524300953633,2021-01-01 11:25:29,17316374,41.6648,-91.5314,6120e741f0cbe23cef9b5d4b
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.66627676134444,-91.53115620624574,2021-01-01 13:37:04,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d4c
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.697986004275556,-91.50701305898338,2021-01-01 23:02:06,17316018,42.0249,-91.6224,6120e741f0cbe23cef9b5d4d
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.62799500836068,-91.51702863108189,2021-01-01 10:12:01,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5d4e
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.676785547667365,-91.52350589930539,2021-01-01 09:26:42,17316278,41.6685,-91.5687,6120e741f0cbe23cef9b5d4f
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.65792807531611,-91.5502815770577,2021-01-01 14:51:13,17316018,42.0249,-91.6224,6120e741f0cbe23cef9b5d50
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.64557416609732,-91.5602785827496,2021-01-01 17:16:25,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5d51
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.636404049987085,-91.50271091275626,2021-01-01 19:08:24,17316751,41.663849,-91.531414,6120e741f0cbe23cef9b5d52
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.6727177805985,-91.56618069317382,2021-01-01 15:54:40,17316389,41.670466,-91.569767,6120e741f0cbe23cef9b5d53
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.696887414079505,-91.5614458790235,2021-01-01 10:56:00,17316278,41.6685,-91.5687,6120e741f0cbe23cef9b5d54
611f957656a6a3e93927b460,61184a208c61f86620862a83,41.66840677675751,-91.56705879820068,2021-01-01 15:07:47,17316802,41.667742,-91.482165,6120e741f0cbe23cef9b5d55
611f957656a6a3e93927b461,61184a208c61f86620862a83,41.651195146047286,-91.56124802314943,2021-01-01 19:15:44,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5d56
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.67409210876377,-91.50193853849325,2021-01-01 15:35:31,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d57
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.6450161543898,-91.53563361442943,2021-01-01 08:36:54,17315995,41.9748,-91.7148,6120e741f0cbe23cef9b5d58
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.68828125616428,-91.53377640389377,2021-01-01 15:31:19,17316018,42.0249,-91.6224,6120e741f0cbe23cef9b5d59
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.63382822777853,-91.49777728655717,2021-01-01 12:45:42,17316449,41.6428,-91.5074,6120e741f0cbe23cef9b5d5a
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.65289042305158,-91.51368825349671,2021-01-01 20:26:08,17316744,41.660982,-91.534424,6120e741f0cbe23cef9b5d5b
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.68378497693037,-91.54626643694334,2021-01-01 23:31:42,17316018,42.0249,-91.6224,6120e741f0cbe23cef9b5d5c
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.68925026668967,-91.5179619999049,2021-01-01 13:24:33,17316603,42.0331,-91.5995,6120e741f0cbe23cef9b5d5d
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.62768267242752,-91.53297920986039,2021-01-01 14:31:40,17316771,42.0215347,-91.6499622,6120e741f0cbe23cef9b5d5e
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.64220801662091,-91.55461034955415,2021-01-01 07:53:52,17316751,41.663849,-91.531414,6120e741f0cbe23cef9b5d5f
611f957756a6a3e93927b46b,61184a208c61f86620862a83,41.6751329528918,-91.5159208954394,2021-01-01 21:38:05,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d60
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.68682446753105,-91.51938819230998,2021-01-01 21:44:41,17316771,42.0215347,-91.6499622,6120e741f0cbe23cef9b5d61
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.68391768003895,-91.52272389784632,2021-01-01 07:10:17,17316449,41.6428,-91.5074,6120e741f0cbe23cef9b5d62
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.65507594307965,-91.52716380517471,2021-01-01 19:47:28,17316208,42.0468,-91.6394,6120e741f0cbe23cef9b5d63
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.66545166585348,-91.52766674814333,2021-01-01 15:19:11,17316389,41.670466,-91.569767,6120e741f0cbe23cef9b5d64
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.628032310131786,-91.55018093998842,2021-01-01 07:02:41,17316201,41.9639,-91.7266,6120e741f0cbe23cef9b5d65
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.68490220655041,-91.52582194186068,2021-01-01 12:20:59,17316771,42.0215347,-91.6499622,6120e741f0cbe23cef9b5d66
611f957756a6a3e93927b472,61184a208c61f86620862a82,41.65717497238531,-91.50325382824376,2021-01-01 13:49:40,17316766,41.663751,-91.531093,6120e741f0cbe23cef9b5d67
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.638269415009454,-91.54179190260537,2021-01-01 16:53:40,17316751,41.663849,-91.531414,6120e741f0cbe23cef9b5d68
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.63966615897276,-91.5181363105789,2021-01-01 17:18:24,17316416,41.6625,-91.5318,6120e741f0cbe23cef9b5d69
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.680616610928055,-91.51596377683293,2021-01-01 12:02:53,17316381,41.661,-91.5341,6120e741f0cbe23cef9b5d6a
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.666421425726284,-91.56096416819702,2021-01-01 20:59:02,17316233,42.0179,-91.6336,6120e741f0cbe23cef9b5d6b
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.670018348503724,-91.51684628352652,2021-01-01 13:28:57,17316743,41.658691,-91.534302,6120e741f0cbe23cef9b5d6c
